run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
29,1777215682450,zela,10,1777215682450,1777215682451,1295,1,false
29,1777215684064,baseline,10,1777215684064,1777215684501,437018,2,false
30,1777215685493,zela,10,1777215685493,1777215685496,2326,1,false
30,1777215686784,baseline,10,1777215686784,1777215687203,418601,2,false
31,1777215688145,zela,10,1777215688145,1777215688147,2000,1,false
31,1777215689450,baseline,10,1777215689450,1777215689956,506138,2,false
32,1777215691005,zela,10,1777215691005,1777215691007,2065,1,false
32,1777215692280,baseline,10,1777215692280,1777215692673,392959,2,false
33,1777215693643,zela,10,1777215693643,1777215693645,2181,1,false
33,1777215694919,baseline,10,1777215694919,1777215695302,382972,2,false
34,1777215696268,zela,10,1777215696268,1777215696462,194208,2,false
34,1777215697859,baseline,10,1777215697859,1777215698349,489899,2,false
35,1777215699415,zela,10,1777215699415,1777215699416,1141,1,false
35,1777215701021,baseline,10,1777215701021,1777215701502,481009,2,false
36,1777215702464,zela,10,1777215702464,1777215702677,213037,1,false
36,1777215704102,baseline,10,1777215704102,1777215704536,433902,2,false
37,1777215705593,zela,10,1777215705593,1777215705594,1034,1,false
37,1777215707205,baseline,10,1777215707205,1777215707630,424924,2,false
38,1777215708622,zela,10,1777215708622,1777215708821,199190,2,false
38,1777215710293,baseline,10,1777215710293,1777215710831,537992,2,false
39,1777215711844,zela,10,1777215711844,1777215712149,305297,1,false
39,1777215713682,baseline,10,1777215713682,1777215714095,412563,2,false
40,1777215715055,zela,10,1777215715055,1777215715245,190703,2,false
40,1777215716659,baseline,10,1777215716659,1777215717144,484923,2,false
41,1777215718107,zela,10,1777215718107,1777215718109,2166,1,false
41,1777215719392,baseline,10,1777215719392,1777215719797,404656,2,false
42,1777215720713,zela,10,1777215720713,1777215720715,1602,1,false
42,1777215721984,baseline,10,1777215721984,1777215722473,489081,1,false
43,1777215723519,zela,10,1777215723519,1777215723521,1326,1,false
43,1777215725128,baseline,10,1777215725128,1777215725557,428977,2,false
44,1777215726479,zela,10,1777215726479,1777215726482,3033,1,false
44,1777215727756,baseline,10,1777215727756,1777215728176,419879,2,false
45,1777215729187,zela,10,1777215729187,1777215729189,2113,1,false
45,1777215730458,baseline,10,1777215730458,1777215730879,421415,2,false
46,1777215731797,zela,10,1777215731797,1777215731799,2047,1,false
46,1777215733078,baseline,10,1777215733078,1777215733497,419576,2,false
47,1777215734416,zela,10,1777215734416,1777215734418,2022,1,false
47,1777215735693,baseline,10,1777215735693,1777215736182,488364,2,false
48,1777215737108,zela,10,1777215737108,1777215737110,2008,1,false
48,1777215738409,baseline,10,1777215738409,1777215738797,387525,2,false
49,1777215739731,zela,10,1777215739731,1777215739733,1992,1,false
49,1777215741010,baseline,10,1777215741010,1777215741428,417710,1,false
50,1777215742383,zela,10,1777215742383,1777215742586,202952,2,false
50,1777215743994,baseline,10,1777215743994,1777215744452,458323,2,false
51,1777215745399,zela,10,1777215745399,1777215745401,2163,1,false
51,1777215746677,baseline,10,1777215746677,1777215747079,402411,2,false
52,1777215748002,zela,10,1777215748002,1777215748004,2092,1,false
52,1777215749275,baseline,10,1777215749275,1777215749720,445489,1,false
53,1777215750770,zela,10,1777215750770,1777215750771,1672,1,false
53,1777215752379,baseline,10,1777215752379,1777215752806,427203,2,false
54,1777215753779,zela,10,1777215753779,1777215753976,197363,2,false
54,1777215755381,baseline,10,1777215755381,1777215755807,426139,2,false
55,1777215756751,zela,10,1777215756751,1777215756753,2285,1,false
55,1777215758024,baseline,10,1777215758024,1777215758446,421687,2,false
56,1777215759382,zela,10,1777215759382,1777215759385,2102,1,false
56,1777215760661,baseline,10,1777215760661,1777215761060,398738,2,false
57,1777215762003,zela,10,1777215762003,1777215762005,2051,1,false
57,1777215763280,baseline,10,1777215763280,1777215763707,427305,2,false
58,1777215764629,zela,10,1777215764629,1777215764631,2048,1,false
58,1777215765911,baseline,10,1777215765911,1777215766395,483813,2,false
59,1777215767354,zela,10,1777215767354,1777215767356,2149,1,false
59,1777215768626,baseline,10,1777215768626,1777215769076,449474,2,false
60,1777215769998,zela,10,1777215769998,1777215770000,2418,1,false
60,1777215771275,baseline,10,1777215771275,1777215771719,443760,2,false
61,1777215772659,zela,10,1777215772659,1777215772661,1913,1,false
61,1777215773940,baseline,10,1777215773940,1777215774432,492234,2,false
62,1777215775373,zela,10,1777215775373,1777215775376,2226,1,false
62,1777215776652,baseline,10,1777215776652,1777215777084,432026,2,false
63,1777215778071,zela,10,1777215778071,1777215778265,194514,1,false
63,1777215779683,baseline,10,1777215779683,1777215780185,501871,3,false
64,1777215781253,zela,10,1777215781253,1777215781255,1451,1,false
64,1777215782879,baseline,10,1777215782879,1777215783311,432123,2,false
65,1777215784252,zela,10,1777215784252,1777215784254,2094,1,false
65,1777215785526,baseline,10,1777215785526,1777215785913,386474,2,false
66,1777215786835,zela,10,1777215786835,1777215786837,1935,1,false
66,1777215788114,baseline,10,1777215788114,1777215788542,428763,2,false
67,1777215789599,zela,10,1777215789599,1777215789601,1038,1,false
67,1777215791208,baseline,10,1777215791208,1777215791610,401332,2,false
68,1777215792527,zela,10,1777215792527,1777215792530,2214,1,false
68,1777215793803,baseline,10,1777215793803,1777215794226,422414,1,false
69,1777215795198,zela,10,1777215795198,1777215795201,2367,1,false
69,1777215796477,baseline,10,1777215796477,1777215797023,546693,3,false
70,1777215797962,zela,10,1777215797962,1777215797964,1836,1,false
70,1777215799239,baseline,10,1777215799239,1777215799691,452619,1,false
71,1777215800627,zela,10,1777215800627,1777215800629,2248,1,false
71,1777215801907,baseline,10,1777215801907,1777215802322,414905,2,false
72,1777215803262,zela,10,1777215803262,1777215803264,2110,1,false
72,1777215804547,baseline,10,1777215804547,1777215804948,400380,2,false
73,1777215805874,zela,10,1777215805874,1777215805876,2231,1,false
73,1777215807151,baseline,10,1777215807151,1777215807679,528279,2,false
74,1777215808718,zela,10,1777215808718,1777215808720,1667,1,false
74,1777215810333,baseline,10,1777215810333,1777215810770,436566,2,false
75,1777215811778,zela,10,1777215811778,1777215812024,246462,1,false
75,1777215813431,baseline,10,1777215813431,1777215813874,443184,2,false
76,1777215814799,zela,10,1777215814799,1777215814801,2092,1,false
76,1777215816077,baseline,10,1777215816077,1777215816495,417799,2,false
77,1777215817534,zela,10,1777215817534,1777215817536,1301,1,false
77,1777215819142,baseline,10,1777215819142,1777215819645,502277,2,false
78,1777215820599,zela,10,1777215820599,1777215820601,2134,1,false
78,1777215821873,baseline,10,1777215821873,1777215822264,390766,2,false
79,1777215823193,zela,10,1777215823193,1777215823195,1972,1,false
79,1777215824476,baseline,10,1777215824476,1777215824878,402554,2,false
80,1777215825797,zela,10,1777215825797,1777215825799,2192,1,false
80,1777215827087,baseline,10,1777215827087,1777215827614,527535,2,false
81,1777215828559,zela,10,1777215828559,1777215828561,1977,1,false
81,1777215829836,baseline,10,1777215829836,1777215830249,413209,2,false
82,1777215831192,zela,10,1777215831192,1777215831194,2259,1,false
82,1777215832467,baseline,10,1777215832467,1777215832884,417082,2,false
83,1777215833805,zela,10,1777215833805,1777215833807,2004,1,false
83,1777215835088,baseline,10,1777215835088,1777215835495,406430,2,false
84,1777215836458,zela,10,1777215836458,1777215836651,192659,2,false
84,1777215838058,baseline,10,1777215838058,1777215838578,520395,2,false
85,1777215839577,zela,10,1777215839577,1777215839770,193047,1,false
85,1777215841184,baseline,10,1777215841184,1777215841665,480577,2,false
86,1777215842631,zela,10,1777215842631,1777215842864,232336,2,false
86,1777215844290,baseline,10,1777215844290,1777215844732,441921,2,false
87,1777215845745,zela,10,1777215845745,1777215845940,195670,1,false
87,1777215847435,baseline,10,1777215847435,1777215847940,504821,2,false
88,1777215848869,zela,10,1777215848869,1777215848871,2036,1,false
88,1777215850152,baseline,10,1777215850152,1777215850545,393348,2,false
89,1777215851477,zela,10,1777215851477,1777215851483,6047,1,false
89,1777215852760,baseline,10,1777215852760,1777215853242,481120,2,false
90,1777215854167,zela,10,1777215854167,1777215854169,2129,1,false
90,1777215855440,baseline,10,1777215855440,1777215855823,382558,2,false
91,1777215856756,zela,10,1777215856756,1777215856758,2126,1,false
91,1777215858030,baseline,10,1777215858030,1777215858451,421346,2,false
92,1777215859371,zela,10,1777215859371,1777215859373,2135,1,false
92,1777215860647,baseline,10,1777215860647,1777215861034,387152,1,false
93,1777215862078,zela,10,1777215862078,1777215862079,1210,1,false
93,1777215863692,baseline,10,1777215863692,1777215864109,416846,1,false
94,1777215865081,zela,10,1777215865081,1777215865354,272959,1,false
94,1777215866768,baseline,10,1777215866768,1777215867148,380098,2,false
95,1777215868100,zela,10,1777215868100,1777215868103,3530,1,false
95,1777215869379,baseline,10,1777215869379,1777215869780,401525,2,false
96,1777215870810,zela,10,1777215870810,1777215870811,935,1,false
96,1777215872424,baseline,10,1777215872424,1777215872899,475180,2,false
97,1777215873842,zela,10,1777215873842,1777215873844,2084,1,false
97,1777215875126,baseline,10,1777215875126,1777215875653,527273,2,false
98,1777215876596,zela,10,1777215876596,1777215876598,2187,1,false
98,1777215877878,baseline,10,1777215877878,1777215878298,419888,2,false
99,1777215879281,zela,10,1777215879281,1777215879473,192318,1,false
99,1777215880896,baseline,10,1777215880896,1777215881331,435083,2,false
100,1777215882266,zela,10,1777215882266,1777215882268,2032,1,false
100,1777215883544,baseline,10,1777215883544,1777215883991,447061,1,false
