run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
43,1777287724073,zela,10,1777287724073,1777287724076,2186,1,false
43,1777287725655,baseline,10,1777287725655,1777287726080,424917,2,false
44,1777287726716,zela,10,1777287726716,1777287726719,2579,1,false
44,1777287728304,baseline,10,1777287728304,1777287728749,445103,2,false
45,1777287729373,zela,10,1777287729373,1777287729375,2080,1,false
45,1777287730955,baseline,10,1777287730955,1777287731403,448022,2,false
46,1777287732030,zela,10,1777287732030,1777287732033,2784,1,false
46,1777287733616,baseline,10,1777287733616,1777287734045,428998,2,false
47,1777287734661,zela,10,1777287734661,1777287734663,2093,1,false
47,1777287736243,baseline,10,1777287736243,1777287736723,479887,2,false
48,1777287737370,zela,10,1777287737370,1777287737373,2891,1,false
48,1777287738953,baseline,10,1777287738953,1777287739423,470344,2,false
49,1777287740073,zela,10,1777287740073,1777287740246,173181,2,false
49,1777287741973,baseline,10,1777287741973,1777287742439,466176,2,false
50,1777287743090,zela,10,1777287743090,1777287743093,2296,1,false
50,1777287744674,baseline,10,1777287744674,1777287745174,499803,2,false
51,1777287745802,zela,10,1777287745802,1777287745805,2278,1,false
51,1777287747382,baseline,10,1777287747382,1777287747827,445214,2,false
52,1777287748506,zela,10,1777287748506,1777287748508,2014,1,false
52,1777287750088,baseline,10,1777287750088,1777287750498,410257,2,false
53,1777287751169,zela,10,1777287751169,1777287751575,405818,2,false
53,1777287753375,baseline,10,1777287753375,1777287753803,427354,2,false
54,1777287754471,zela,10,1777287754471,1777287754635,164200,1,false
54,1777287756344,baseline,10,1777287756344,1777287756791,447571,2,false
55,1777287757560,zela,10,1777287757560,1777287757561,1643,1,false
55,1777287759477,baseline,10,1777287759477,1777287759883,406402,2,false
56,1777287760564,zela,10,1777287760564,1777287760736,172480,1,false
56,1777287762456,baseline,10,1777287762456,1777287762906,450223,2,false
57,1777287763579,zela,10,1777287763579,1777287764028,448252,1,false
57,1777287765827,baseline,10,1777287765827,1777287766239,411682,2,false
58,1777287766878,zela,10,1777287766878,1777287766880,2219,1,false
58,1777287768459,baseline,10,1777287768459,1777287768895,435707,1,false
59,1777287769509,zela,10,1777287769509,1777287769511,2227,1,false
59,1777287771092,baseline,10,1777287771092,1777287771515,422179,2,false
60,1777287772156,zela,10,1777287772156,1777287772158,1967,1,false
60,1777287773740,baseline,10,1777287773740,1777287774170,430056,2,false
61,1777287774911,zela,10,1777287774911,1777287774913,1794,1,false
61,1777287776826,baseline,10,1777287776826,1777287777243,417115,2,false
62,1777287777887,zela,10,1777287777887,1777287777889,2025,1,false
62,1777287779465,baseline,10,1777287779465,1777287779972,506664,2,false
63,1777287780602,zela,10,1777287780602,1777287780604,1989,1,false
63,1777287782175,baseline,10,1777287782175,1777287782720,545057,2,false
64,1777287783412,zela,10,1777287783412,1777287783582,169737,1,false
64,1777287785303,baseline,10,1777287785303,1777287785729,425305,2,false
65,1777287786454,zela,10,1777287786454,1777287786455,1416,1,false
65,1777287788370,baseline,10,1777287788370,1777287788802,431488,2,false
66,1777287789433,zela,10,1777287789433,1777287789435,1961,2,false
66,1777287791015,baseline,10,1777287791015,1777287791391,376280,2,false
67,1777287792115,zela,10,1777287792115,1777287792116,959,1,false
67,1777287794030,baseline,10,1777287794030,1777287794466,436034,2,false
68,1777287795096,zela,10,1777287795096,1777287795099,2228,1,false
68,1777287796680,baseline,10,1777287796680,1777287797129,448740,1,false
69,1777287797749,zela,10,1777287797749,1777287797751,2041,1,false
69,1777287799328,baseline,10,1777287799328,1777287799775,446433,2,false
70,1777287800403,zela,10,1777287800403,1777287800405,2330,1,false
70,1777287801988,baseline,10,1777287801988,1777287802485,497412,2,false
71,1777287803157,zela,10,1777287803157,1777287803337,180304,1,false
71,1777287805050,baseline,10,1777287805050,1777287805478,427883,2,false
72,1777287806148,zela,10,1777287806148,1777287806307,159290,1,false
72,1777287808025,baseline,10,1777287808025,1777287808493,468189,1,false
73,1777287809134,zela,10,1777287809134,1777287809136,1982,1,false
73,1777287810715,baseline,10,1777287810715,1777287811156,441476,2,false
74,1777287811782,zela,10,1777287811782,1777287811784,1657,1,false
74,1777287813368,baseline,10,1777287813368,1777287813798,430835,2,false
75,1777287814449,zela,10,1777287814449,1777287814617,167650,1,false
75,1777287816329,baseline,10,1777287816329,1777287816826,496681,2,false
76,1777287817626,zela,10,1777287817626,1777287817627,1310,1,false
76,1777287819537,baseline,10,1777287819537,1777287819956,418833,2,false
77,1777287820618,zela,10,1777287820618,1777287820791,172684,1,false
77,1777287822493,baseline,10,1777287822493,1777287822919,426129,1,false
78,1777287823557,zela,10,1777287823557,1777287823559,2044,1,false
78,1777287825135,baseline,10,1777287825135,1777287825699,564029,3,false
79,1777287826347,zela,10,1777287826347,1777287826349,2124,1,false
79,1777287827928,baseline,10,1777287827928,1777287828368,440060,2,false
80,1777287829022,zela,10,1777287829022,1777287829024,2044,1,false
80,1777287830603,baseline,10,1777287830603,1777287831056,452569,2,false
81,1777287831676,zela,10,1777287831676,1777287831678,2025,1,false
81,1777287833259,baseline,10,1777287833259,1777287833705,446097,2,false
82,1777287834333,zela,10,1777287834333,1777287834336,2313,1,false
82,1777287835915,baseline,10,1777287835915,1777287836344,428754,2,false
83,1777287836958,zela,10,1777287836958,1777287836961,2406,1,false
83,1777287838542,baseline,10,1777287838542,1777287838949,407016,2,false
84,1777287839588,zela,10,1777287839588,1777287839591,2186,1,false
84,1777287841169,baseline,10,1777287841169,1777287841570,401091,2,false
85,1777287842189,zela,10,1777287842189,1777287842191,2038,1,false
85,1777287843773,baseline,10,1777287843773,1777287844191,417744,2,false
86,1777287844810,zela,10,1777287844810,1777287844814,3504,1,false
86,1777287846393,baseline,10,1777287846393,1777287846900,506972,2,false
87,1777287847523,zela,10,1777287847523,1777287847525,2158,1,false
87,1777287849107,baseline,10,1777287849107,1777287849592,485205,2,false
88,1777287850380,zela,10,1777287850380,1777287850381,1138,1,false
88,1777287852296,baseline,10,1777287852296,1777287852803,507188,2,false
89,1777287853428,zela,10,1777287853428,1777287853432,3691,1,false
89,1777287855012,baseline,10,1777287855012,1777287855523,510582,1,false
90,1777287856220,zela,10,1777287856220,1777287856386,165920,1,false
90,1777287858100,baseline,10,1777287858100,1777287858509,408677,2,false
91,1777287859127,zela,10,1777287859127,1777287859129,1986,1,false
91,1777287860710,baseline,10,1777287860710,1777287861232,521355,2,false
92,1777287861921,zela,10,1777287861921,1777287862085,163770,1,false
92,1777287863798,baseline,10,1777287863798,1777287864207,409309,1,false
93,1777287864820,zela,10,1777287864820,1777287864823,2520,1,false
93,1777287866402,baseline,10,1777287866402,1777287866841,439607,2,false
94,1777287867474,zela,10,1777287867474,1777287867476,2127,1,false
94,1777287869058,baseline,10,1777287869058,1777287869535,477448,2,false
95,1777287870277,zela,10,1777287870277,1777287870279,2535,1,false
95,1777287872023,baseline,10,1777287872023,1777287872515,491289,2,false
96,1777287873151,zela,10,1777287873151,1777287873155,3750,1,false
96,1777287874740,baseline,10,1777287874740,1777287875179,438939,2,false
97,1777287875799,zela,10,1777287875799,1777287875803,3754,1,false
97,1777287877382,baseline,10,1777287877382,1777287877825,442190,2,false
98,1777287878558,zela,10,1777287878558,1777287878559,963,1,false
98,1777287880474,baseline,10,1777287880474,1777287880933,459574,2,false
99,1777287881656,zela,10,1777287881656,1777287881658,1273,1,false
99,1777287883574,baseline,10,1777287883574,1777287884005,431080,2,false
100,1777287884652,zela,10,1777287884652,1777287884654,1873,1,false
100,1777287886232,baseline,10,1777287886232,1777287886815,582821,2,false
