run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
35,1777334497830,zela,10,1777334497830,1777334498124,294565,2,false
35,1777334500085,baseline,10,1777334500085,1777334500521,435207,2,false
36,1777334500919,zela,10,1777334500919,1777334500921,2262,1,false
36,1777334502721,baseline,10,1777334502721,1777334503126,405058,2,false
37,1777334503643,zela,10,1777334503643,1777334503644,1268,1,false
37,1777334505784,baseline,10,1777334505784,1777334506171,386578,1,false
38,1777334506664,zela,10,1777334506664,1777334506666,1750,1,false
38,1777334508796,baseline,10,1777334508796,1777334509148,351483,1,false
39,1777334509535,zela,10,1777334509535,1777334509537,2176,1,false
39,1777334511338,baseline,10,1777334511338,1777334511717,379081,1,false
40,1777334512106,zela,10,1777334512106,1777334512108,2152,1,false
40,1777334513911,baseline,10,1777334513911,1777334514289,377806,2,false
41,1777334514736,zela,10,1777334514736,1777334515009,272717,1,false
41,1777334516945,baseline,10,1777334516945,1777334517340,394328,2,false
42,1777334517771,zela,10,1777334517771,1777334518009,237914,1,false
42,1777334519966,baseline,10,1777334519966,1777334520389,423725,2,false
43,1777334520821,zela,10,1777334520821,1777334520823,2320,1,false
43,1777334522624,baseline,10,1777334522624,1777334523018,393648,2,false
44,1777334523412,zela,10,1777334523412,1777334523414,2385,1,false
44,1777334525220,baseline,10,1777334525220,1777334525668,448073,2,false
45,1777334526114,zela,10,1777334526114,1777334526117,2958,1,false
45,1777334527918,baseline,10,1777334527918,1777334528297,379054,2,false
46,1777334528688,zela,10,1777334528688,1777334528691,2284,1,false
46,1777334530494,baseline,10,1777334530494,1777334530882,388236,2,false
47,1777334531300,zela,10,1777334531300,1777334531303,2596,1,false
47,1777334533103,baseline,10,1777334533103,1777334533546,443191,2,false
48,1777334533940,zela,10,1777334533940,1777334533943,2297,1,false
48,1777334535743,baseline,10,1777334535743,1777334536133,390775,2,false
49,1777334536566,zela,10,1777334536566,1777334536584,17370,1,false
49,1777334538495,baseline,10,1777334538495,1777334538884,389161,2,false
50,1777334539285,zela,10,1777334539285,1777334539287,2577,1,false
50,1777334541093,baseline,10,1777334541093,1777334541494,400542,2,false
51,1777334541886,zela,10,1777334541886,1777334541888,2369,1,false
51,1777334543691,baseline,10,1777334543691,1777334544067,376519,1,false
52,1777334544461,zela,10,1777334544461,1777334544463,2207,1,false
52,1777334546267,baseline,10,1777334546267,1777334546710,442934,2,false
53,1777334547236,zela,10,1777334547236,1777334547237,1708,1,false
53,1777334549374,baseline,10,1777334549374,1777334549803,428563,2,false
54,1777334550191,zela,10,1777334550191,1777334550193,2068,1,false
54,1777334551997,baseline,10,1777334551997,1777334552390,393492,1,false
55,1777334552794,zela,10,1777334552794,1777334552796,2335,1,false
55,1777334554597,baseline,10,1777334554597,1777334554994,396712,1,false
56,1777334555386,zela,10,1777334555386,1777334555389,2682,1,false
56,1777334557190,baseline,10,1777334557190,1777334557682,492171,2,false
57,1777334558134,zela,10,1777334558134,1777334558151,17270,1,false
57,1777334560068,baseline,10,1777334560068,1777334560549,481022,2,false
58,1777334560947,zela,10,1777334560947,1777334560949,2328,1,false
58,1777334562751,baseline,10,1777334562751,1777334563151,400004,1,false
59,1777334563587,zela,10,1777334563587,1777334563598,11339,1,false
59,1777334565507,baseline,10,1777334565507,1777334565946,439456,2,false
60,1777334566343,zela,10,1777334566343,1777334566345,2741,1,false
60,1777334568151,baseline,10,1777334568151,1777334568517,366200,2,false
61,1777334568957,zela,10,1777334568957,1777334568968,10307,1,false
61,1777334570874,baseline,10,1777334570874,1777334571242,367220,1,false
62,1777334571738,zela,10,1777334571738,1777334571739,1455,1,false
62,1777334573874,baseline,10,1777334573874,1777334574284,410490,2,false
63,1777334574739,zela,10,1777334574739,1777334574748,9390,1,false
63,1777334576663,baseline,10,1777334576663,1777334577041,377691,2,false
64,1777334577422,zela,10,1777334577422,1777334577425,2704,1,false
64,1777334579229,baseline,10,1777334579229,1777334579617,387949,2,false
65,1777334580027,zela,10,1777334580027,1777334580029,2121,1,false
65,1777334581829,baseline,10,1777334581829,1777334582225,395958,2,false
66,1777334582609,zela,10,1777334582609,1777334582612,2233,1,false
66,1777334584414,baseline,10,1777334584414,1777334584840,425663,1,false
67,1777334585292,zela,10,1777334585292,1777334585763,470439,2,false
67,1777334587832,baseline,10,1777334587832,1777334588328,496017,2,false
68,1777334588729,zela,10,1777334588729,1777334588735,6079,1,false
68,1777334590534,baseline,10,1777334590534,1777334590929,394887,2,false
69,1777334591344,zela,10,1777334591344,1777334591347,2593,1,false
69,1777334593156,baseline,10,1777334593156,1777334593604,447333,2,false
70,1777334593997,zela,10,1777334593997,1777334593999,2405,1,false
70,1777334595805,baseline,10,1777334595805,1777334596210,405193,2,false
71,1777334596608,zela,10,1777334596608,1777334596610,2316,1,false
71,1777334598416,baseline,10,1777334598416,1777334598870,454231,2,false
72,1777334599266,zela,10,1777334599266,1777334599275,8681,2,false
72,1777334601077,baseline,10,1777334601077,1777334601463,386213,2,false
73,1777334601917,zela,10,1777334601917,1777334602159,242337,1,false
73,1777334604114,baseline,10,1777334604114,1777334604509,395748,2,false
74,1777334604897,zela,10,1777334604897,1777334604899,2689,1,false
74,1777334606704,baseline,10,1777334606704,1777334607179,475227,2,false
75,1777334607579,zela,10,1777334607579,1777334607581,2228,1,false
75,1777334609387,baseline,10,1777334609387,1777334609833,445921,2,false
76,1777334610332,zela,10,1777334610332,1777334610334,1616,1,false
76,1777334612480,baseline,10,1777334612480,1777334612960,479960,2,false
77,1777334613371,zela,10,1777334613371,1777334613374,2229,1,false
77,1777334615179,baseline,10,1777334615179,1777334615588,408861,2,false
78,1777334615978,zela,10,1777334615978,1777334615981,2218,1,false
78,1777334617783,baseline,10,1777334617783,1777334618165,382025,2,false
79,1777334618565,zela,10,1777334618565,1777334618567,2383,1,false
79,1777334620369,baseline,10,1777334620369,1777334620737,368454,2,false
80,1777334621158,zela,10,1777334621158,1777334621388,229389,1,false
80,1777334623320,baseline,10,1777334623320,1777334623734,413546,2,false
81,1777334624157,zela,10,1777334624157,1777334624159,2263,1,false
81,1777334625961,baseline,10,1777334625961,1777334626341,380328,2,false
82,1777334626723,zela,10,1777334626723,1777334626726,2416,1,false
82,1777334628527,baseline,10,1777334628527,1777334628919,391809,1,false
83,1777334629365,zela,10,1777334629365,1777334629617,252806,1,false
83,1777334631567,baseline,10,1777334631567,1777334631994,426928,2,false
84,1777334632429,zela,10,1777334632429,1777334632653,223412,1,false
84,1777334634599,baseline,10,1777334634599,1777334635049,450050,2,false
85,1777334635465,zela,10,1777334635465,1777334635468,2580,1,false
85,1777334637272,baseline,10,1777334637272,1777334637665,392402,2,false
86,1777334638053,zela,10,1777334638053,1777334638055,2448,1,false
86,1777334639857,baseline,10,1777334639857,1777334640312,454669,2,false
87,1777334640718,zela,10,1777334640718,1777334640720,2134,1,false
87,1777334642523,baseline,10,1777334642523,1777334642969,446361,2,false
88,1777334643411,zela,10,1777334643411,1777334643663,252367,1,false
88,1777334645604,baseline,10,1777334645604,1777334646032,427826,2,false
89,1777334646437,zela,10,1777334646437,1777334646440,2375,1,false
89,1777334648245,baseline,10,1777334648245,1777334648696,450237,2,false
90,1777334649093,zela,10,1777334649093,1777334649096,2900,1,false
90,1777334650897,baseline,10,1777334650897,1777334651281,383812,2,false
91,1777334651695,zela,10,1777334651695,1777334651698,2172,1,false
91,1777334653503,baseline,10,1777334653503,1777334653936,433688,2,false
92,1777334654332,zela,10,1777334654332,1777334654334,2325,1,false
92,1777334656138,baseline,10,1777334656138,1777334656528,389904,2,false
93,1777334656931,zela,10,1777334656931,1777334656933,2384,1,false
93,1777334658738,baseline,10,1777334658738,1777334659164,425732,2,false
94,1777334659666,zela,10,1777334659666,1777334659668,1236,1,false
94,1777334661803,baseline,10,1777334661803,1777334662197,393771,2,false
95,1777334662717,zela,10,1777334662717,1777334662719,1946,1,false
95,1777334664852,baseline,10,1777334664852,1777334665250,397918,2,false
96,1777334665631,zela,10,1777334665631,1777334665633,2296,1,false
96,1777334667434,baseline,10,1777334667434,1777334667869,435068,2,false
97,1777334668261,zela,10,1777334668261,1777334668263,2003,1,false
97,1777334670069,baseline,10,1777334670069,1777334670481,412160,2,false
98,1777334670874,zela,10,1777334670874,1777334670876,2205,1,false
98,1777334672679,baseline,10,1777334672679,1777334673105,426098,2,false
99,1777334673515,zela,10,1777334673515,1777334673517,1576,1,false
99,1777334675318,baseline,10,1777334675318,1777334675753,434397,2,false
100,1777334676175,zela,10,1777334676175,1777334676177,2316,1,false
100,1777334677981,baseline,10,1777334677981,1777334678362,381046,2,false
