run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
39,1777161707708,zela,10,1777161707708,1777161707710,2212,1,false
39,1777161709928,baseline,10,1777161709928,1777161710268,339718,2,false
40,1777161710233,zela,10,1777161710233,1777161710235,2108,1,false
40,1777161712454,baseline,10,1777161712454,1777161712846,391888,1,false
41,1777161712938,zela,10,1777161712938,1777161712940,1694,1,false
41,1777161715502,baseline,10,1777161715502,1777161715941,439406,2,false
42,1777161715938,zela,10,1777161715938,1777161715940,2051,1,false
42,1777161718160,baseline,10,1777161718160,1777161718605,445309,2,false
43,1777161718635,zela,10,1777161718635,1777161718637,2273,1,false
43,1777161720850,baseline,10,1777161720850,1777161721238,387868,2,false
44,1777161721257,zela,10,1777161721257,1777161721453,196247,1,false
44,1777161723803,baseline,10,1777161723803,1777161724206,403170,2,false
45,1777161724194,zela,10,1777161724194,1777161724196,2122,1,false
45,1777161726409,baseline,10,1777161726409,1777161726845,435313,1,false
46,1777161726935,zela,10,1777161726935,1777161726936,1453,1,false
46,1777161729490,baseline,10,1777161729490,1777161729941,450940,2,false
47,1777161729948,zela,10,1777161729948,1777161729952,3398,1,false
47,1777161732167,baseline,10,1777161732167,1777161732540,372730,2,false
48,1777161732629,zela,10,1777161732629,1777161732630,845,1,false
48,1777161735183,baseline,10,1777161735183,1777161735591,407817,1,false
49,1777161735626,zela,10,1777161735626,1777161735628,1916,1,false
49,1777161737845,baseline,10,1777161737845,1777161738221,375179,2,false
50,1777161738198,zela,10,1777161738198,1777161738200,2264,1,false
50,1777161740415,baseline,10,1777161740415,1777161740791,376635,2,false
51,1777161740802,zela,10,1777161740802,1777161740805,2479,1,false
51,1777161743022,baseline,10,1777161743022,1777161743392,369961,2,false
52,1777161743365,zela,10,1777161743365,1777161743366,1488,1,false
52,1777161745580,baseline,10,1777161745580,1777161746024,443397,2,false
53,1777161746059,zela,10,1777161746059,1777161746260,201080,2,false
53,1777161748610,baseline,10,1777161748610,1777161749029,418485,2,false
54,1777161749007,zela,10,1777161749007,1777161749009,2079,1,false
54,1777161751223,baseline,10,1777161751223,1777161751626,402520,2,false
55,1777161751629,zela,10,1777161751629,1777161751632,2153,1,false
55,1777161753840,baseline,10,1777161753840,1777161754216,375756,2,false
56,1777161754190,zela,10,1777161754190,1777161754192,2084,1,false
56,1777161756407,baseline,10,1777161756407,1777161756751,344226,2,false
57,1777161756732,zela,10,1777161756732,1777161756734,2208,1,false
57,1777161758948,baseline,10,1777161758948,1777161759328,380517,2,false
58,1777161759424,zela,10,1777161759424,1777161759425,1522,1,false
58,1777161761981,baseline,10,1777161761981,1777161762367,385830,2,false
59,1777161762350,zela,10,1777161762350,1777161762352,2182,1,false
59,1777161764571,baseline,10,1777161764571,1777161764995,423971,2,false
60,1777161764994,zela,10,1777161764994,1777161764996,2020,1,false
60,1777161767212,baseline,10,1777161767212,1777161767639,426688,2,false
61,1777161767641,zela,10,1777161767641,1777161767643,2098,1,false
61,1777161769859,baseline,10,1777161769859,1777161770302,443107,2,false
62,1777161770282,zela,10,1777161770282,1777161770284,2024,1,false
62,1777161772501,baseline,10,1777161772501,1777161772908,406650,2,false
63,1777161772900,zela,10,1777161772900,1777161772902,1988,1,false
63,1777161775120,baseline,10,1777161775120,1777161775499,379512,1,false
64,1777161775490,zela,10,1777161775490,1777161775493,2149,1,false
64,1777161777705,baseline,10,1777161777705,1777161778089,383455,2,false
65,1777161778214,zela,10,1777161778214,1777161778216,1619,1,false
65,1777161780768,baseline,10,1777161780768,1777161781210,442630,2,false
66,1777161781194,zela,10,1777161781194,1777161781197,2194,1,false
66,1777161783416,baseline,10,1777161783416,1777161783818,401668,2,false
67,1777161783863,zela,10,1777161783863,1777161784045,182026,1,false
67,1777161786400,baseline,10,1777161786400,1777161786778,378882,2,false
68,1777161786792,zela,10,1777161786792,1777161786968,176368,1,false
68,1777161789318,baseline,10,1777161789318,1777161789784,466099,2,false
69,1777161789803,zela,10,1777161789803,1777161789805,2139,1,false
69,1777161792018,baseline,10,1777161792018,1777161792484,465802,2,false
70,1777161792463,zela,10,1777161792463,1777161792465,2106,1,false
70,1777161794681,baseline,10,1777161794681,1777161795099,418065,2,false
71,1777161795085,zela,10,1777161795085,1777161795087,2228,1,false
71,1777161797305,baseline,10,1777161797305,1777161797701,395317,2,false
72,1777161797677,zela,10,1777161797677,1777161797679,2040,1,false
72,1777161799897,baseline,10,1777161799897,1777161800346,448871,1,false
73,1777161800337,zela,10,1777161800337,1777161800340,2168,1,false
73,1777161802556,baseline,10,1777161802556,1777161802944,387758,2,false
74,1777161802916,zela,10,1777161802916,1777161802918,1978,1,false
74,1777161805134,baseline,10,1777161805134,1777161805498,363696,2,false
75,1777161805481,zela,10,1777161805481,1777161805483,2138,1,false
75,1777161807704,baseline,10,1777161807704,1777161808120,415736,2,false
76,1777161808139,zela,10,1777161808139,1777161808315,175368,2,false
76,1777161810662,baseline,10,1777161810662,1777161811074,411301,2,false
77,1777161811106,zela,10,1777161811106,1777161811282,176488,2,false
77,1777161813621,baseline,10,1777161813621,1777161814062,441236,2,false
78,1777161814051,zela,10,1777161814051,1777161814053,2401,1,false
78,1777161816271,baseline,10,1777161816271,1777161816699,428217,2,false
79,1777161816694,zela,10,1777161816694,1777161816696,2067,1,false
79,1777161818913,baseline,10,1777161818913,1777161819274,360928,1,false
80,1777161819252,zela,10,1777161819252,1777161819255,2198,1,false
80,1777161821478,baseline,10,1777161821478,1777161821895,416711,1,false
81,1777161821896,zela,10,1777161821896,1777161821897,1703,1,false
81,1777161824109,baseline,10,1777161824109,1777161824492,382950,2,false
82,1777161824502,zela,10,1777161824502,1777161824699,197163,1,false
82,1777161827051,baseline,10,1777161827051,1777161827478,426796,2,false
83,1777161827549,zela,10,1777161827549,1777161827720,170665,1,false
83,1777161830072,baseline,10,1777161830072,1777161830499,427302,2,false
84,1777161830522,zela,10,1777161830522,1777161830702,179596,2,false
84,1777161833054,baseline,10,1777161833054,1777161833431,377489,2,false
85,1777161833420,zela,10,1777161833420,1777161833423,2271,1,false
85,1777161835637,baseline,10,1777161835637,1777161836008,371365,1,false
86,1777161835994,zela,10,1777161835994,1777161835996,2313,1,false
86,1777161838214,baseline,10,1777161838214,1777161838671,456791,2,false
87,1777161838709,zela,10,1777161838709,1777161838915,205427,2,false
87,1777161841253,baseline,10,1777161841253,1777161841698,444854,1,false
88,1777161841672,zela,10,1777161841672,1777161841674,2211,1,false
88,1777161843886,baseline,10,1777161843886,1777161844298,411453,2,false
89,1777161844409,zela,10,1777161844409,1777161844409,890,1,false
89,1777161846962,baseline,10,1777161846962,1777161847419,457596,2,false
90,1777161847393,zela,10,1777161847393,1777161847395,1993,1,false
90,1777161849611,baseline,10,1777161849611,1777161849993,381849,2,false
91,1777161849976,zela,10,1777161849976,1777161849979,2339,1,false
91,1777161852197,baseline,10,1777161852197,1777161852585,387546,2,false
92,1777161852569,zela,10,1777161852569,1777161852573,3289,1,false
92,1777161854789,baseline,10,1777161854789,1777161855231,442787,1,false
93,1777161855337,zela,10,1777161855337,1777161855338,1119,1,false
93,1777161857894,baseline,10,1777161857894,1777161858285,391042,1,false
94,1777161858255,zela,10,1777161858255,1777161858257,2100,1,false
94,1777161860483,baseline,10,1777161860483,1777161860876,392746,2,false
95,1777161860950,zela,10,1777161860950,1777161861185,235030,2,false
95,1777161863624,baseline,10,1777161863624,1777161864013,389058,1,false
96,1777161863993,zela,10,1777161863993,1777161863996,2562,1,false
96,1777161866213,baseline,10,1777161866213,1777161866633,420787,2,false
97,1777161866644,zela,10,1777161866644,1777161866647,2281,1,false
97,1777161868864,baseline,10,1777161868864,1777161869304,440115,2,false
98,1777161869290,zela,10,1777161869290,1777161869292,1895,1,false
98,1777161871512,baseline,10,1777161871512,1777161871920,407549,2,false
99,1777161871917,zela,10,1777161871917,1777161871919,2094,1,false
99,1777161874136,baseline,10,1777161874136,1777161874537,401010,2,false
100,1777161874511,zela,10,1777161874511,1777161874513,1847,1,false
100,1777161876731,baseline,10,1777161876731,1777161877119,388129,2,false
