run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
44,1778238102556,zela,10,1778238102556,1778238102557,877,18406,1,false,confirmed,false
44,1778238103776,baseline,10,1778238103776,1778238103874,,97885,1,false,confirmed,false
45,1778238104860,zela,10,1778238104860,1778238104861,642,464713,1,false,confirmed,false
45,1778238106435,baseline,10,1778238106435,1778238106536,,101527,1,false,confirmed,false
46,1778238107461,zela,10,1778238107461,1778238107499,37513,244978,1,false,confirmed,false
46,1778238108870,baseline,10,1778238108870,1778238108962,,91358,1,false,confirmed,false
47,1778238109843,zela,10,1778238109843,1778238109844,1007,18558,1,false,confirmed,false
47,1778238111065,baseline,10,1778238111065,1778238111141,,75955,1,false,confirmed,false
48,1778238112028,zela,10,1778238112028,1778238112028,836,18339,1,false,confirmed,false
48,1778238113248,baseline,10,1778238113248,1778238113372,,124289,1,false,confirmed,false
49,1778238114269,zela,10,1778238114269,1778238114270,866,18486,1,false,confirmed,false
49,1778238115492,baseline,10,1778238115492,1778238115595,,102322,1,false,confirmed,false
50,1778238116478,zela,10,1778238116478,1778238116479,924,18147,1,false,confirmed,false
50,1778238117700,baseline,10,1778238117700,1778238117823,,123297,1,false,confirmed,false
51,1778238118737,zela,10,1778238118737,1778238118738,878,18466,1,false,confirmed,false
51,1778238119961,baseline,10,1778238119961,1778238120052,,90828,1,false,confirmed,false
52,1778238121030,zela,10,1778238121030,1778238121031,1113,462727,1,false,confirmed,false
52,1778238122600,baseline,10,1778238122600,1778238122696,,96285,1,false,confirmed,false
53,1778238123582,zela,10,1778238123582,1778238123583,1026,19263,1,false,confirmed,false
53,1778238124806,baseline,10,1778238124806,1778238124899,,93076,1,false,confirmed,false
54,1778238125857,zela,10,1778238125857,1778238125918,61132,408214,1,false,confirmed,false
54,1778238127421,baseline,10,1778238127421,1778238127511,,89919,1,false,confirmed,false
55,1778238128401,zela,10,1778238128401,1778238128402,988,17296,1,false,confirmed,false
55,1778238129619,baseline,10,1778238129619,1778238129736,,117732,1,false,confirmed,false
56,1778238130620,zela,10,1778238130620,1778238130621,1009,18394,1,false,confirmed,false
56,1778238131842,baseline,10,1778238131842,1778238131960,,117219,1,false,confirmed,false
57,1778238132950,zela,10,1778238132950,1778238132950,684,464831,1,false,confirmed,false
57,1778238134521,baseline,10,1778238134521,1778238134657,,136833,1,false,confirmed,false
58,1778238135557,zela,10,1778238135557,1778238135558,1148,20051,1,false,confirmed,false
58,1778238136781,baseline,10,1778238136781,1778238136873,,92077,1,false,confirmed,false
59,1778238137760,zela,10,1778238137760,1778238137761,973,18579,1,false,confirmed,false
59,1778238138985,baseline,10,1778238138985,1778238139070,,84419,1,false,confirmed,false
60,1778238140051,zela,10,1778238140051,1778238140052,724,463989,1,false,confirmed,false
60,1778238141621,baseline,10,1778238141621,1778238141705,,83987,1,false,confirmed,false
61,1778238142685,zela,10,1778238142685,1778238142685,651,464407,1,false,confirmed,false
61,1778238144256,baseline,10,1778238144256,1778238144394,,137379,1,false,confirmed,false
62,1778238145288,zela,10,1778238145288,1778238145289,818,17878,1,false,confirmed,false
62,1778238146522,baseline,10,1778238146522,1778238146639,,116428,1,false,confirmed,false
63,1778238147529,zela,10,1778238147529,1778238147530,989,18606,1,false,confirmed,false
63,1778238148757,baseline,10,1778238148757,1778238148868,,111004,1,false,confirmed,false
64,1778238149762,zela,10,1778238149762,1778238149763,889,18607,1,false,confirmed,false
64,1778238150985,baseline,10,1778238150985,1778238151072,,86682,1,false,confirmed,false
65,1778238152003,zela,10,1778238152003,1778238152029,25558,226051,1,false,confirmed,false
65,1778238153396,baseline,10,1778238153396,1778238153495,,98432,1,false,confirmed,false
66,1778238154390,zela,10,1778238154390,1778238154391,1018,18634,1,false,confirmed,false
66,1778238155609,baseline,10,1778238155609,1778238155719,,109785,1,false,confirmed,false
67,1778238156671,zela,10,1778238156671,1778238156724,52625,395611,1,false,confirmed,false
67,1778238158209,baseline,10,1778238158209,1778238158295,,85976,1,false,confirmed,false
68,1778238159223,zela,10,1778238159223,1778238159242,18935,219914,1,false,confirmed,false
68,1778238160605,baseline,10,1778238160605,1778238160698,,93198,1,false,confirmed,false
69,1778238161623,zela,10,1778238161623,1778238161638,15305,216884,1,false,confirmed,false
69,1778238163006,baseline,10,1778238163006,1778238163086,,79350,1,false,confirmed,false
70,1778238163975,zela,10,1778238163975,1778238163976,946,18769,1,false,confirmed,false
70,1778238165196,baseline,10,1778238165196,1778238165280,,84116,1,false,confirmed,false
71,1778238166207,zela,10,1778238166207,1778238166226,19177,221169,1,false,confirmed,false
71,1778238167587,baseline,10,1778238167587,1778238167678,,91113,1,false,confirmed,false
72,1778238168601,zela,10,1778238168601,1778238168621,19972,224601,1,false,confirmed,false
72,1778238169989,baseline,10,1778238169989,1778238170081,,92401,1,false,confirmed,false
73,1778238171063,zela,10,1778238171063,1778238171064,830,464496,1,false,confirmed,false
73,1778238172629,baseline,10,1778238172629,1778238172816,,186838,1,false,confirmed,false
74,1778238173701,zela,10,1778238173701,1778238173702,875,18980,1,false,confirmed,false
74,1778238174923,baseline,10,1778238174923,1778238175014,,90729,1,false,confirmed,false
75,1778238175899,zela,10,1778238175899,1778238175900,1008,17256,1,false,confirmed,false
75,1778238177120,baseline,10,1778238177120,1778238177215,,95561,1,false,confirmed,false
76,1778238178115,zela,10,1778238178115,1778238178116,914,18449,1,false,confirmed,false
76,1778238179338,baseline,10,1778238179338,1778238179437,,99237,1,false,confirmed,false
77,1778238180421,zela,10,1778238180421,1778238180421,717,465449,1,false,confirmed,false
77,1778238181996,baseline,10,1778238181996,1778238182075,,79341,1,false,confirmed,false
78,1778238182958,zela,10,1778238182958,1778238182959,961,16907,1,false,confirmed,false
78,1778238184178,baseline,10,1778238184178,1778238184263,,85350,1,false,confirmed,false
79,1778238185155,zela,10,1778238185155,1778238185156,1026,18590,1,false,confirmed,false
79,1778238186376,baseline,10,1778238186376,1778238186469,,92534,1,false,confirmed,false
80,1778238187354,zela,10,1778238187354,1778238187355,1205,19377,1,false,confirmed,false
80,1778238188587,baseline,10,1778238188587,1778238188678,,90551,1,false,confirmed,false
81,1778238189570,zela,10,1778238189570,1778238189571,1081,18737,1,false,confirmed,false
81,1778238190793,baseline,10,1778238190793,1778238190885,,92001,1,false,confirmed,false
82,1778238191866,zela,10,1778238191866,1778238191867,997,464875,1,false,confirmed,false
82,1778238193438,baseline,10,1778238193438,1778238193528,,89936,1,false,confirmed,false
83,1778238194455,zela,10,1778238194455,1778238194481,26942,220190,1,false,confirmed,false
83,1778238195841,baseline,10,1778238195841,1778238195958,,116874,1,false,confirmed,false
84,1778238196853,zela,10,1778238196853,1778238196854,1194,19376,1,false,confirmed,false
84,1778238198079,baseline,10,1778238198079,1778238198162,,83590,1,false,confirmed,false
85,1778238199049,zela,10,1778238199049,1778238199050,943,18646,1,false,confirmed,false
85,1778238200270,baseline,10,1778238200270,1778238200378,,108043,1,false,confirmed,false
86,1778238201304,zela,10,1778238201304,1778238201321,17005,209309,1,false,confirmed,false
86,1778238202680,baseline,10,1778238202680,1778238202768,,87989,1,false,confirmed,false
87,1778238203654,zela,10,1778238203654,1778238203655,917,18366,1,false,confirmed,false
87,1778238204882,baseline,10,1778238204882,1778238204981,,99224,1,false,confirmed,false
88,1778238205898,zela,10,1778238205898,1778238205899,910,18094,1,false,confirmed,false
88,1778238207113,baseline,10,1778238207113,1778238207211,,98722,1,false,confirmed,false
89,1778238208138,zela,10,1778238208138,1778238208139,828,18067,1,false,confirmed,false
89,1778238209358,baseline,10,1778238209358,1778238209461,,103575,1,false,confirmed,false
90,1778238210348,zela,10,1778238210348,1778238210349,930,18802,1,false,confirmed,false
90,1778238211569,baseline,10,1778238211569,1778238211656,,87029,1,false,confirmed,false
91,1778238212547,zela,10,1778238212547,1778238212548,960,18083,1,false,confirmed,false
91,1778238213769,baseline,10,1778238213769,1778238213871,,101532,1,false,confirmed,false
92,1778238214756,zela,10,1778238214756,1778238214756,829,18329,1,false,confirmed,false
92,1778238215978,baseline,10,1778238215978,1778238216093,,114773,1,false,confirmed,false
93,1778238216985,zela,10,1778238216985,1778238216986,984,18441,1,false,confirmed,false
93,1778238218210,baseline,10,1778238218210,1778238218310,,100442,1,false,confirmed,false
94,1778238219239,zela,10,1778238219239,1778238219267,27814,225254,1,false,confirmed,false
94,1778238220623,baseline,10,1778238220623,1778238220725,,102432,1,false,confirmed,false
95,1778238221615,zela,10,1778238221615,1778238221616,1171,18657,1,false,confirmed,false
95,1778238222840,baseline,10,1778238222840,1778238222967,,126425,1,false,confirmed,false
96,1778238223958,zela,10,1778238223958,1778238223959,863,465067,1,false,confirmed,false
96,1778238225535,baseline,10,1778238225535,1778238225690,,155092,1,false,confirmed,false
97,1778238226596,zela,10,1778238226596,1778238226597,1036,18960,1,false,confirmed,false
97,1778238227817,baseline,10,1778238227817,1778238227905,,87894,1,false,confirmed,false
98,1778238228792,zela,10,1778238228792,1778238228793,817,18885,1,false,confirmed,false
98,1778238230015,baseline,10,1778238230015,1778238230116,,101052,1,false,confirmed,false
99,1778238231000,zela,10,1778238231000,1778238231001,875,18324,1,false,confirmed,false
99,1778238232223,baseline,10,1778238232223,1778238232317,,93977,1,false,confirmed,false
100,1778238233243,zela,10,1778238233243,1778238233279,36335,241756,1,false,confirmed,false
100,1778238234642,baseline,10,1778238234642,1778238234730,,88081,1,false,confirmed,false
