run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
20,1777010455725,zela,10,1777010455725,1777010455727,2284,1,false
20,1777010457239,baseline,10,1777010457239,1777010457640,401535,2,false
21,1777010458322,zela,10,1777010458322,1777010458323,1595,1,false
21,1777010459837,baseline,10,1777010459837,1777010460300,463148,2,false
22,1777010461059,zela,10,1777010461059,1777010461222,163242,2,false
22,1777010462864,baseline,10,1777010462864,1777010463228,364191,2,false
23,1777010463908,zela,10,1777010463908,1777010463911,2263,1,false
23,1777010465434,baseline,10,1777010465434,1777010465843,409187,2,false
24,1777010466571,zela,10,1777010466571,1777010466573,2117,1,false
24,1777010468089,baseline,10,1777010468089,1777010468569,480357,2,false
25,1777010469368,zela,10,1777010469368,1777010469369,959,1,false
25,1777010471215,baseline,10,1777010471215,1777010471612,396753,2,false
26,1777010472302,zela,10,1777010472302,1777010472306,4101,1,false
26,1777010473821,baseline,10,1777010473821,1777010474246,425538,2,false
27,1777010474930,zela,10,1777010474930,1777010474932,2205,1,false
27,1777010476443,baseline,10,1777010476443,1777010476913,469896,2,false
28,1777010477658,zela,10,1777010477658,1777010477883,224395,2,false
28,1777010479526,baseline,10,1777010479526,1777010480008,482259,2,false
29,1777010480697,zela,10,1777010480697,1777010480699,2202,1,false
29,1777010482214,baseline,10,1777010482214,1777010482614,399467,2,false
30,1777010483315,zela,10,1777010483315,1777010483317,2259,1,false
30,1777010484840,baseline,10,1777010484840,1777010485245,404967,2,false
31,1777010485928,zela,10,1777010485928,1777010485930,2373,1,false
31,1777010487441,baseline,10,1777010487441,1777010487898,457497,2,false
32,1777010488593,zela,10,1777010488593,1777010488595,2044,1,false
32,1777010490108,baseline,10,1777010490108,1777010490468,360182,2,false
33,1777010491169,zela,10,1777010491169,1777010491171,2033,1,false
33,1777010492682,baseline,10,1777010492682,1777010493159,476517,2,false
34,1777010493852,zela,10,1777010493852,1777010493855,2898,1,false
34,1777010495365,baseline,10,1777010495365,1777010495810,444742,2,false
35,1777010496506,zela,10,1777010496506,1777010496508,2027,1,false
35,1777010498016,baseline,10,1777010498016,1777010498448,432350,2,false
36,1777010499140,zela,10,1777010499140,1777010499142,2002,1,false
36,1777010500656,baseline,10,1777010500656,1777010501125,469392,2,false
37,1777010501854,zela,10,1777010501854,1777010502013,158746,1,false
37,1777010503653,baseline,10,1777010503653,1777010504102,448794,2,false
38,1777010504792,zela,10,1777010504792,1777010504794,1935,1,false
38,1777010506306,baseline,10,1777010506306,1777010506722,415287,2,false
39,1777010507434,zela,10,1777010507434,1777010507588,153596,1,false
39,1777010509237,baseline,10,1777010509237,1777010509646,409294,2,false
40,1777010510379,zela,10,1777010510379,1777010510535,156173,1,false
40,1777010512174,baseline,10,1777010512174,1777010512697,523190,2,false
41,1777010513398,zela,10,1777010513398,1777010513400,1928,1,false
41,1777010514941,baseline,10,1777010514941,1777010515409,467963,2,false
42,1777010516102,zela,10,1777010516102,1777010516104,1828,1,false
42,1777010517620,baseline,10,1777010517620,1777010518064,443798,2,false
43,1777010518748,zela,10,1777010518748,1777010518750,2154,1,false
43,1777010520269,baseline,10,1777010520269,1777010520646,376717,1,false
44,1777010521476,zela,10,1777010521476,1777010521478,1483,1,false
44,1777010523321,baseline,10,1777010523321,1777010523837,515930,2,false
45,1777010524532,zela,10,1777010524532,1777010524534,2258,1,false
45,1777010526046,baseline,10,1777010526046,1777010526578,532685,2,false
46,1777010527359,zela,10,1777010527359,1777010527553,194301,2,false
46,1777010529197,baseline,10,1777010529197,1777010529595,398090,2,false
47,1777010530284,zela,10,1777010530284,1777010530286,2023,1,false
47,1777010531812,baseline,10,1777010531812,1777010532259,446975,2,false
48,1777010532965,zela,10,1777010532965,1777010532967,2075,1,false
48,1777010534483,baseline,10,1777010534483,1777010534878,395811,2,false
49,1777010535563,zela,10,1777010535563,1777010535565,2077,1,false
49,1777010537081,baseline,10,1777010537081,1777010537498,417374,2,false
50,1777010538191,zela,10,1777010538191,1777010538193,2105,1,false
50,1777010539709,baseline,10,1777010539709,1777010540095,386670,1,false
51,1777010540774,zela,10,1777010540774,1777010540776,2059,1,false
51,1777010542288,baseline,10,1777010542288,1777010542672,383995,2,false
52,1777010543378,zela,10,1777010543378,1777010543380,2406,1,false
52,1777010544891,baseline,10,1777010544891,1777010545304,413280,2,false
53,1777010546021,zela,10,1777010546021,1777010546186,165485,1,false
53,1777010547833,baseline,10,1777010547833,1777010548240,406768,2,false
54,1777010549039,zela,10,1777010549039,1777010549040,1096,1,false
54,1777010550891,baseline,10,1777010550891,1777010551380,488934,2,false
55,1777010552101,zela,10,1777010552101,1777010552284,182381,1,false
55,1777010553924,baseline,10,1777010553924,1777010554370,445482,2,false
56,1777010555119,zela,10,1777010555119,1777010555269,150155,1,false
56,1777010556911,baseline,10,1777010556911,1777010557351,440760,2,false
57,1777010558127,zela,10,1777010558127,1777010558356,229270,2,false
57,1777010560068,baseline,10,1777010560068,1777010560515,447320,2,false
58,1777010561218,zela,10,1777010561218,1777010561220,2217,1,false
58,1777010562734,baseline,10,1777010562734,1777010563096,361632,2,false
59,1777010563774,zela,10,1777010563774,1777010563776,2057,1,false
59,1777010565291,baseline,10,1777010565291,1777010565684,393245,2,false
60,1777010566417,zela,10,1777010566417,1777010566603,185566,1,false
60,1777010568235,baseline,10,1777010568235,1777010568614,378555,2,false
61,1777010569289,zela,10,1777010569289,1777010569292,2423,1,false
61,1777010570807,baseline,10,1777010570807,1777010571185,378396,2,false
62,1777010571914,zela,10,1777010571914,1777010571916,2061,1,false
62,1777010573438,baseline,10,1777010573438,1777010573938,499941,2,false
63,1777010574631,zela,10,1777010574631,1777010574634,2618,1,false
63,1777010576148,baseline,10,1777010576148,1777010576491,342948,1,false
64,1777010577173,zela,10,1777010577173,1777010577175,2209,1,false
64,1777010578688,baseline,10,1777010578688,1777010579114,426039,2,false
65,1777010579798,zela,10,1777010579798,1777010579800,2002,1,false
65,1777010581317,baseline,10,1777010581317,1777010581730,413783,1,false
66,1777010582530,zela,10,1777010582530,1777010582531,891,1,false
66,1777010584370,baseline,10,1777010584370,1777010584857,486505,2,false
67,1777010585551,zela,10,1777010585551,1777010585553,2053,1,false
67,1777010587068,baseline,10,1777010587068,1777010587502,433605,2,false
68,1777010588311,zela,10,1777010588311,1777010588313,1117,1,false
68,1777010590157,baseline,10,1777010590157,1777010590674,516804,2,false
69,1777010591374,zela,10,1777010591374,1777010591377,2079,1,false
69,1777010592893,baseline,10,1777010592893,1777010593295,402267,2,false
70,1777010593971,zela,10,1777010593971,1777010593974,2708,1,false
70,1777010595489,baseline,10,1777010595489,1777010595937,448167,2,false
71,1777010596707,zela,10,1777010596707,1777010596916,208700,1,false
71,1777010598655,baseline,10,1777010598655,1777010599079,423896,2,false
72,1777010599763,zela,10,1777010599763,1777010599765,2193,1,false
72,1777010601279,baseline,10,1777010601279,1777010601751,471383,2,false
73,1777010602470,zela,10,1777010602470,1777010602472,1845,1,false
73,1777010603988,baseline,10,1777010603988,1777010604411,422591,2,false
74,1777010605199,zela,10,1777010605199,1777010605201,1442,1,false
74,1777010607046,baseline,10,1777010607046,1777010607494,448442,2,false
75,1777010608194,zela,10,1777010608194,1777010608196,1858,1,false
75,1777010609717,baseline,10,1777010609717,1777010610132,414487,2,false
76,1777010610823,zela,10,1777010610823,1777010610825,2098,1,false
76,1777010612351,baseline,10,1777010612351,1777010612737,386404,1,false
77,1777010613477,zela,10,1777010613477,1777010613646,168293,1,false
77,1777010615288,baseline,10,1777010615288,1777010615740,451303,2,false
78,1777010616533,zela,10,1777010616533,1777010616535,2044,1,false
78,1777010618374,baseline,10,1777010618374,1777010618818,443562,2,false
79,1777010619520,zela,10,1777010619520,1777010619522,2131,1,false
79,1777010621032,baseline,10,1777010621032,1777010621443,411353,1,false
80,1777010622235,zela,10,1777010622235,1777010622237,1231,1,false
80,1777010624091,baseline,10,1777010624091,1777010624582,491143,2,false
81,1777010625332,zela,10,1777010625332,1777010625501,168393,1,false
81,1777010627147,baseline,10,1777010627147,1777010627545,397351,2,false
82,1777010628219,zela,10,1777010628219,1777010628221,2143,1,false
82,1777010629735,baseline,10,1777010629735,1777010630153,418067,2,false
83,1777010630888,zela,10,1777010630888,1777010631038,149627,1,false
83,1777010632694,baseline,10,1777010632694,1777010633104,409277,2,false
84,1777010633791,zela,10,1777010633791,1777010633793,2124,1,false
84,1777010635307,baseline,10,1777010635307,1777010635739,431539,2,false
85,1777010636434,zela,10,1777010636434,1777010636436,2070,1,false
85,1777010637952,baseline,10,1777010637952,1777010638366,413985,2,false
86,1777010639156,zela,10,1777010639156,1777010639157,1102,1,false
86,1777010641000,baseline,10,1777010641000,1777010641393,392315,1,false
87,1777010642085,zela,10,1777010642085,1777010642087,2492,1,false
87,1777010643599,baseline,10,1777010643599,1777010643989,390350,1,false
88,1777010644662,zela,10,1777010644662,1777010644664,2152,1,false
88,1777010646178,baseline,10,1777010646178,1777010646562,383761,2,false
89,1777010647258,zela,10,1777010647258,1777010647260,2163,1,false
89,1777010648777,baseline,10,1777010648777,1777010649161,384637,2,false
90,1777010649975,zela,10,1777010649975,1777010649975,826,1,false
90,1777010651818,baseline,10,1777010651818,1777010652222,404329,1,false
91,1777010652928,zela,10,1777010652928,1777010652930,1839,1,false
91,1777010654447,baseline,10,1777010654447,1777010654862,414517,2,false
92,1777010655542,zela,10,1777010655542,1777010655544,1847,1,false
92,1777010657060,baseline,10,1777010657060,1777010657458,398411,2,false
93,1777010658240,zela,10,1777010658240,1777010658400,160666,2,false
93,1777010660043,baseline,10,1777010660043,1777010660441,397542,2,false
94,1777010661123,zela,10,1777010661123,1777010661125,1842,1,false
94,1777010662650,baseline,10,1777010662650,1777010663032,382745,2,false
95,1777010663774,zela,10,1777010663774,1777010663925,150305,1,false
95,1777010665561,baseline,10,1777010665561,1777010665955,394257,1,false
96,1777010666631,zela,10,1777010666631,1777010666633,2181,1,false
96,1777010668151,baseline,10,1777010668151,1777010668568,416872,2,false
97,1777010669414,zela,10,1777010669414,1777010669415,1074,1,false
97,1777010671257,baseline,10,1777010671257,1777010671708,451096,3,false
98,1777010672431,zela,10,1777010672431,1777010672635,204689,2,false
98,1777010674272,baseline,10,1777010674272,1777010674738,466034,2,false
99,1777010675428,zela,10,1777010675428,1777010675430,2028,1,false
99,1777010676946,baseline,10,1777010676946,1777010677374,427680,2,false
100,1777010678054,zela,10,1777010678054,1777010678055,1801,1,false
100,1777010679570,baseline,10,1777010679570,1777010679992,422201,2,false
