run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
43,1777269721767,zela,10,1777269721767,1777269721769,2512,1,false
43,1777269723265,baseline,10,1777269723265,1777269723781,516439,2,false
44,1777269724492,zela,10,1777269724492,1777269724494,2018,1,false
44,1777269725990,baseline,10,1777269725990,1777269726405,415305,2,false
45,1777269727147,zela,10,1777269727147,1777269727152,5124,1,false
45,1777269728653,baseline,10,1777269728653,1777269729044,391502,2,false
46,1777269729750,zela,10,1777269729750,1777269729752,2356,1,false
46,1777269731250,baseline,10,1777269731250,1777269731662,412040,2,false
47,1777269732486,zela,10,1777269732486,1777269732491,5844,1,false
47,1777269734319,baseline,10,1777269734319,1777269734820,500883,2,false
48,1777269735563,zela,10,1777269735563,1777269735756,193493,1,false
48,1777269737386,baseline,10,1777269737386,1777269737821,434435,2,false
49,1777269738536,zela,10,1777269738536,1777269738539,2778,1,false
49,1777269740041,baseline,10,1777269740041,1777269740556,515114,2,false
50,1777269741284,zela,10,1777269741284,1777269741286,1964,1,false
50,1777269742787,baseline,10,1777269742787,1777269743255,468119,2,false
51,1777269743969,zela,10,1777269743969,1777269743971,2396,1,false
51,1777269745472,baseline,10,1777269745472,1777269745976,503734,2,false
52,1777269746739,zela,10,1777269746739,1777269746908,169291,1,false
52,1777269748525,baseline,10,1777269748525,1777269749055,529240,2,false
53,1777269749774,zela,10,1777269749774,1777269749776,2002,1,false
53,1777269751273,baseline,10,1777269751273,1777269751747,473733,2,false
54,1777269752515,zela,10,1777269752515,1777269752755,239682,1,false
54,1777269754471,baseline,10,1777269754471,1777269754889,417764,2,false
55,1777269755703,zela,10,1777269755703,1777269755705,1691,1,false
55,1777269757534,baseline,10,1777269757534,1777269757976,442233,2,false
56,1777269758716,zela,10,1777269758716,1777269758719,2067,1,false
56,1777269760213,baseline,10,1777269760213,1777269760678,465587,2,false
57,1777269761520,zela,10,1777269761520,1777269761717,197053,1,false
57,1777269763424,baseline,10,1777269763424,1777269763865,440735,2,false
58,1777269764609,zela,10,1777269764609,1777269764768,159545,1,false
58,1777269766392,baseline,10,1777269766392,1777269766788,396096,1,false
59,1777269767502,zela,10,1777269767502,1777269767504,1998,1,false
59,1777269769001,baseline,10,1777269769001,1777269769385,384825,2,false
60,1777269770084,zela,10,1777269770084,1777269770086,1861,1,false
60,1777269771587,baseline,10,1777269771587,1777269772044,457650,2,false
61,1777269772774,zela,10,1777269772774,1777269772776,1967,1,false
61,1777269774271,baseline,10,1777269774271,1777269774747,476295,2,false
62,1777269775452,zela,10,1777269775452,1777269775455,2212,1,false
62,1777269776954,baseline,10,1777269776954,1777269777363,409337,2,false
63,1777269778142,zela,10,1777269778142,1777269778434,292489,2,false
63,1777269780054,baseline,10,1777269780054,1777269780529,475391,2,false
64,1777269781233,zela,10,1777269781233,1777269781235,2369,1,false
64,1777269782733,baseline,10,1777269782733,1777269783167,433532,2,false
65,1777269783890,zela,10,1777269783890,1777269783892,2069,1,false
65,1777269785387,baseline,10,1777269785387,1777269785800,412816,2,false
66,1777269786504,zela,10,1777269786504,1777269786507,2509,1,false
66,1777269788006,baseline,10,1777269788006,1777269788433,426991,2,false
67,1777269789260,zela,10,1777269789260,1777269789261,1335,1,false
67,1777269791091,baseline,10,1777269791091,1777269791561,469250,2,false
68,1777269792375,zela,10,1777269792375,1777269792376,1010,1,false
68,1777269794208,baseline,10,1777269794208,1777269794657,448410,2,false
69,1777269795391,zela,10,1777269795391,1777269795393,2083,1,false
69,1777269796887,baseline,10,1777269796887,1777269797354,467018,2,false
70,1777269798181,zela,10,1777269798181,1777269798182,830,1,false
70,1777269800015,baseline,10,1777269800015,1777269800491,475831,2,false
71,1777269801333,zela,10,1777269801333,1777269801335,1907,1,false
71,1777269803159,baseline,10,1777269803159,1777269803565,406029,2,false
72,1777269804303,zela,10,1777269804303,1777269804481,178290,1,false
72,1777269806107,baseline,10,1777269806107,1777269806572,464861,2,false
73,1777269807294,zela,10,1777269807294,1777269807296,2091,1,false
73,1777269808792,baseline,10,1777269808792,1777269809207,415011,2,false
74,1777269809908,zela,10,1777269809908,1777269809910,2125,1,false
74,1777269811405,baseline,10,1777269811405,1777269811834,429151,2,false
75,1777269812541,zela,10,1777269812541,1777269812544,2114,1,false
75,1777269814041,baseline,10,1777269814041,1777269814480,438812,2,false
76,1777269815220,zela,10,1777269815220,1777269815391,170395,1,false
76,1777269817015,baseline,10,1777269817015,1777269817431,415650,2,false
77,1777269818138,zela,10,1777269818138,1777269818139,1890,1,false
77,1777269819638,baseline,10,1777269819638,1777269820115,477273,2,false
78,1777269820835,zela,10,1777269820835,1777269820837,2013,1,false
78,1777269822331,baseline,10,1777269822331,1777269822827,495251,1,false
79,1777269823652,zela,10,1777269823652,1777269823653,1569,1,false
79,1777269825481,baseline,10,1777269825481,1777269825905,424287,1,false
80,1777269826715,zela,10,1777269826715,1777269826716,1159,1,false
80,1777269828548,baseline,10,1777269828548,1777269828939,390427,2,false
81,1777269829644,zela,10,1777269829644,1777269829646,2053,1,false
81,1777269831144,baseline,10,1777269831144,1777269831646,501934,2,false
82,1777269832360,zela,10,1777269832360,1777269832362,2285,1,false
82,1777269833861,baseline,10,1777269833861,1777269834303,442443,2,false
83,1777269835024,zela,10,1777269835024,1777269835026,2215,1,false
83,1777269836522,baseline,10,1777269836522,1777269837015,492808,2,false
84,1777269837722,zela,10,1777269837722,1777269837724,2841,1,false
84,1777269839222,baseline,10,1777269839222,1777269839688,466345,2,false
85,1777269840410,zela,10,1777269840410,1777269840412,2247,1,false
85,1777269841912,baseline,10,1777269841912,1777269842406,493522,2,false
86,1777269843136,zela,10,1777269843136,1777269843138,2145,1,false
86,1777269844634,baseline,10,1777269844634,1777269845126,492316,2,false
87,1777269845902,zela,10,1777269845902,1777269845904,2076,1,false
87,1777269847401,baseline,10,1777269847401,1777269847910,509339,2,false
88,1777269848623,zela,10,1777269848623,1777269848627,4408,1,false
88,1777269850121,baseline,10,1777269850121,1777269850568,446590,2,false
89,1777269851291,zela,10,1777269851291,1777269851293,2260,1,false
89,1777269852793,baseline,10,1777269852793,1777269853259,466221,2,false
90,1777269854067,zela,10,1777269854067,1777269854069,1441,1,false
90,1777269855900,baseline,10,1777269855900,1777269856303,402650,2,false
91,1777269857010,zela,10,1777269857010,1777269857012,2193,1,false
91,1777269858513,baseline,10,1777269858513,1777269858930,417261,2,false
92,1777269859742,zela,10,1777269859742,1777269859743,1168,1,false
92,1777269861573,baseline,10,1777269861573,1777269862006,432884,2,false
93,1777269862749,zela,10,1777269862749,1777269862928,179293,2,false
93,1777269864558,baseline,10,1777269864558,1777269864986,427776,2,false
94,1777269865683,zela,10,1777269865683,1777269865685,2034,1,false
94,1777269867184,baseline,10,1777269867184,1777269867623,439328,2,false
95,1777269868445,zela,10,1777269868445,1777269868446,1206,1,false
95,1777269870277,baseline,10,1777269870277,1777269870685,408039,2,false
96,1777269871492,zela,10,1777269871492,1777269871493,1095,1,false
96,1777269873356,baseline,10,1777269873356,1777269873785,428195,2,false
97,1777269874531,zela,10,1777269874531,1777269874706,174943,2,false
97,1777269876330,baseline,10,1777269876330,1777269876776,445846,2,false
98,1777269877585,zela,10,1777269877585,1777269877587,1471,1,false
98,1777269879415,baseline,10,1777269879415,1777269879832,416670,2,false
99,1777269880536,zela,10,1777269880536,1777269880538,2339,1,false
99,1777269882036,baseline,10,1777269882036,1777269882421,385284,2,false
100,1777269883130,zela,10,1777269883130,1777269883132,2114,1,false
100,1777269884637,baseline,10,1777269884637,1777269885038,400927,2,false
